Timestamp,el_X,el_Y,el_Z,el_Vel,mocap_X,mocap_Y,mocap_Z,mocap_Yaw
1675192658.86928,-0.6646350728515142,0.6016993923104346,0.9796957368607805,-0.09490853349775183,-0.6534247398376465,0.4983696937561035,1.0801738500595093,0.00016191067971349504
1675192658.887053,-0.6666622370212925,0.6005138826257238,0.979535558746599,-0.09480000995617766,-0.6587191224098206,0.49597033858299255,1.0784307718276978,-0.0060672001033594825
1675192658.9073322,-0.6682737469979971,0.599565201827461,0.979387848109107,-0.09465100948981023,-0.6587191224098206,0.49597033858299255,1.0784307718276978,-0.0060672001033594825
1675192658.9258745,-0.6701934839195999,0.5987376618644554,0.9792601041827513,-0.09453276839643651,-0.6619248390197754,0.4951535761356354,1.078149437904358,-0.006986328592762048
1675192658.94462,-0.671719083302124,0.5980753690704057,0.9791422854669267,-0.09437619540663476,-0.6619248390197754,0.4951535761356354,1.078149437904358,-0.006986328592762048
1675192658.9630613,-0.6718128886279731,0.6012578328952668,0.9779163210468502,-0.09407948828642139,-0.6619248390197754,0.4951535761356354,1.078149437904358,-0.006986328592762048
1675192658.9822152,-0.6718778342894349,0.6038034241187571,0.9767863660522959,-0.09378090813037983,-0.6673356890678406,0.49286484718322754,1.0775580406188965,-0.006043125722049458
1675192659.0012648,-0.6749584086539835,0.602219809769084,0.9772488067037923,-0.09377951373059534,-0.6673356890678406,0.49286484718322754,1.0775580406188965,-0.006043125722049458
1675192659.0198362,-0.6756428093015542,0.6045331965777291,0.976307031358536,-0.09354275350848452,-0.6718640923500061,0.4910493791103363,1.0777686834335327,-0.011379763154581335
1675192659.038385,-0.6761802749421701,0.6063835151610767,0.9754389895387521,-0.09329232767706926,-0.6718640923500061,0.4910493791103363,1.0777686834335327,-0.011379763154581335
1675192659.057998,-0.6783701451518642,0.6033896545502718,0.9749231699691603,-0.09320502530331577,-0.6718640923500061,0.4910493791103363,1.0777686834335327,-0.011379763154581335
1675192659.0773938,-0.6801119873068976,0.6009943142176926,0.9744476955890088,-0.09307399721010344,-0.6758752465248108,0.48874935507774353,1.078460931777954,-0.012306713386518009
1675192659.088059,-0.6821361561496116,0.5994028712956205,0.9744998837560532,-0.09297112611270243,-0.6758752465248108,0.48874935507774353,1.078460931777954,-0.012306713386518009
1675192659.0958805,-0.6837454662066732,0.598129476186827,0.9745478939298631,-0.09282783789899834,-0.6804708242416382,0.4872732162475586,1.0798097848892212,-0.01468434864451984
1675192659.1185067,-0.6827615336296823,0.6055384655607813,0.9736818338262085,-0.09243028621064328,-0.6804708242416382,0.4872732162475586,1.0798097848892212,-0.01468434864451984
1675192659.1401265,-0.6843527481640215,0.6074992313255615,0.9737686686824764,-0.0922869736555603,-0.6804708242416382,0.4872732162475586,1.0798097848892212,-0.01468434864451984
1675192659.1608055,-0.6856157783707575,0.6090674372014325,0.9738486099297017,-0.09211188889771417,-0.6844007968902588,0.4845045506954193,1.0809228420257568,-0.01865046960237371
1675192659.178915,-0.6884115850934364,0.6057480442536538,0.9740938251674903,-0.09208793260467894,-0.6844007968902588,0.4845045506954193,1.0809228420257568,-0.01865046960237371
1675192659.2001445,-0.6906382821027863,0.6030922680947653,0.9743197321723124,-0.09200815169707255,-0.6862784028053284,0.48329535126686096,1.0817862749099731,-0.028727151196268785
1675192659.2184877,-0.6912487965355241,0.6055701804892043,0.9744841292040611,-0.09176987569889715,-0.6862784028053284,0.48329535126686096,1.0817862749099731,-0.028727151196268785
1675192659.238606,-0.6917273452018241,0.6068622388415306,0.9738006663164893,-0.09151940939707119,-0.689535915851593,0.48034223914146423,1.081911563873291,-0.02216403127276778
1675192659.2569597,-0.6921003512357223,0.6078955068025707,0.9731706897471208,-0.09125938778706423,-0.689535915851593,0.48034223914146423,1.081911563873291,-0.02216403127276778
1675192659.2774563,-0.6960286329087882,0.5996757696455909,0.9731648045547925,-0.09134943515726507,-0.689535915851593,0.48034223914146423,1.081911563873291,-0.02216403127276778
1675192659.295242,-0.6991613625184134,0.5930999027790952,0.9731592938796033,-0.09136104548510994,-0.6913113594055176,0.47774919867515564,1.0826058387756348,-0.025512805872640598
1675192659.3140025,-0.7011010789322104,0.5931582559819994,0.9739662526072917,-0.09125543138041436,-0.6913113594055176,0.47774919867515564,1.0826058387756348,-0.025512805872640598
1675192659.3348818,-0.7026430131552449,0.5929046387993877,0.9743485022330008,-0.09111108644346948,-0.693935215473175,0.4738633632659912,1.0830512046813965,-0.019804547444378207
1675192659.3534782,-0.7038667464645725,0.5927015542551911,0.9747007023863339,-0.09093595329681155,-0.693935215473175,0.4738633632659912,1.0830512046813965,-0.019804547444378207
1675192659.3736312,-0.7054766698565761,0.5927672044756431,0.9753955502466057,-0.09079932236274364,-0.693935215473175,0.4738633632659912,1.0830512046813965,-0.019804547444378207
1675192659.3926146,-0.7067548263610954,0.5928195290662622,0.97603584556626,-0.09063054566118807,-0.6948630213737488,0.4688909947872162,1.0832234621047974,-0.015268596139782264
1675192659.411036,-0.7077675952650897,0.5923620756224918,0.9760233417225286,-0.0904362476696064,-0.6948630213737488,0.4688909947872162,1.0832234621047974,-0.015268596139782264
1675192659.429888,-0.7085680811770566,0.5919959351034261,0.9760117310899541,-0.09022172745262676,-0.6953981518745422,0.4634939730167389,1.083614706993103,-0.016317536749897554
1675192659.4497313,-0.7091987687060048,0.5917028472489755,0.9760009436839882,-0.08999122372107056,-0.6953981518745422,0.4634939730167389,1.083614706993103,-0.016317536749897554
1675192659.469663,-0.70969364625604,0.5910729781177968,0.975508393855837,-0.08974812688429976,-0.694724977016449,0.45826658606529236,1.0838289260864258,-0.009481158740317186
1675192659.489333,-0.7100799051031607,0.590568924482062,0.9750543657839869,-0.08949514869619428,-0.694724977016449,0.45826658606529236,1.0838289260864258,-0.009481158740317186
1675192659.509768,-0.710379298689597,0.5904616059567483,0.9749977726067497,-0.08923445797521223,-0.6929638981819153,0.4530503749847412,1.0837434530258179,-0.008741532571705957
1675192659.5291145,-0.710609230085605,0.59037558807363,0.9749455288363926,-0.0889677891830594,-0.6929638981819153,0.4530503749847412,1.0837434530258179,-0.008741532571705957
1675192659.5487797,-0.7107836219799587,0.590306611647197,0.9748972935787744,-0.08869652928972072,-0.6929638981819153,0.4530503749847412,1.0837434530258179,-0.008741532571705957
1675192659.5680141,-0.710913612689192,0.5902512692448123,0.9748527526602966,-0.08842178726716056,-0.6906750202178955,0.44674810767173767,1.0835020542144775,-0.0009795601643418639
1675192659.5862546,-0.712865566950368,0.5863405911129886,0.9759583953820351,-0.08832690289176953,-0.6906750202178955,0.44674810767173767,1.0835020542144775,-0.0009795601643418639
1675192659.6062553,-0.7137704089407753,0.5832847157433343,0.9769682222919552,-0.08812947078208783,-0.6870461106300354,0.44040191173553467,1.0837877988815308,-0.008593153458517078
1675192659.6269279,-0.7144848034162244,0.5808399998435502,0.9778988072010114,-0.08791397145232523,-0.6870461106300354,0.44040191173553467,1.0837877988815308,-0.008593153458517078
1675192659.6451612,-0.717542243700819,0.5695221855558972,0.9792384474540785,-0.08792932238235696,-0.6870461106300354,0.44040191173553467,1.0837877988815308,-0.008593153458517078
1675192659.6641092,-0.7199786877036489,0.5604682582433581,0.9804729930996274,-0.08788362459107425,-0.6823217868804932,0.4316909909248352,1.0841448307037354,-0.002402804271018244
1675192659.68306,-0.721257813415317,0.5531971653668135,0.9814773225173938,-0.08772439435615402,-0.6823217868804932,0.4316909909248352,1.0841448307037354,-0.002402804271018244
1675192659.7027829,-0.7203641895831393,0.5513281475517406,0.9811055852532691,-0.0873522563409033,-0.6760212779045105,0.4227001667022705,1.0836201906204224,0.00022361938968473716
1675192659.72083,-0.719639937074487,0.5498332257282397,0.9807628995903547,-0.08699796154979188,-0.6760212779045105,0.4227001667022705,1.0836201906204224,0.00022361938968473716
1675192659.740641,-0.7177436145626906,0.5491815117205694,0.9809219008650694,-0.08652968561038425,-0.6703166961669922,0.41402119398117065,1.0833725929260254,-0.012530715913839918
1675192659.7588618,-0.7162173149508061,0.5486604253049224,0.9810683518782741,-0.08609927404567211,-0.6703166961669922,0.41402119398117065,1.0833725929260254,-0.012530715913839918
1675192659.778365,-0.7174796857578497,0.5393019329748053,0.9824340199498716,-0.08594418200734762,-0.663083016872406,0.40646135807037354,1.0841788053512573,0.005983907297288482
1675192659.8000073,-0.7184803294046275,0.531815730900228,0.9836925530783908,-0.08576388387620654,-0.663083016872406,0.40646135807037354,1.0841788053512573,0.005983907297288482
